amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
True,False,6,bcsstk13,16,0.001,0.0,1993.0,1.0,4.504045248031616,87399.0,74052.0,1993.0,1993.0,1719247999.1764612,wiyzaeq5,summer-sweep-802
True,True,6,bcsstk13,16,0.001,0.0,1993.0,1.0,5.383273601531982,87399.0,74052.0,1993.0,1993.0,1719248001.6869116,ws6ezqkj,major-sweep-801
False,False,3,ex10,32,0.001,0.0,2381.0,1.0,3.744115114212036,55000.0,43983.0,2381.0,2381.0,1719248746.736462,wxpmzrg6,twilight-sweep-1108
True,False,10,ex10hs,32,0.001,0.0,2526.0,19412.0,4.631524085998535,57140.0,42734.0,421.0,2.0,1719246994.127881,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,1.0,2526.0,13239.0,5.13928747177124,57140.0,42734.0,421.0,3.0,1719246994.6356444,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,2.0,2526.0,5026.0,5.391236066818237,57140.0,42734.0,421.0,6.0,1719246994.887593,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,3.0,2526.0,22.0,5.436935901641846,57140.0,42734.0,421.0,421.0,1719246994.9332929,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,4.0,2526.0,7.0,5.492319345474243,57140.0,42734.0,842.0,842.0,1719246994.9886763,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,5.0,2526.0,4.0,5.549238443374634,57140.0,42734.0,1263.0,1263.0,1719246995.0455954,qukowa9n,prime-sweep-516
True,False,10,ex10hs,32,0.001,6.0,2526.0,1.0,5.610134601593018,57140.0,42734.0,2526.0,2526.0,1719246995.1064916,qukowa9n,prime-sweep-516
True,False,6,ex10,256,0.001,0.0,2160.0,16533.0,20.620997190475464,51432.0,42140.0,5.0,2.0,1719246171.7825513,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,1.0,2160.0,11408.0,21.597074508666992,51432.0,42140.0,5.0,3.0,1719246172.7586286,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,2.0,2160.0,7013.0,22.21915555000305,51432.0,42140.0,5.0,4.0,1719246173.3807096,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,3.0,2160.0,5557.0,22.672696828842163,51432.0,42140.0,5.0,5.0,1719246173.834251,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,4.0,2160.0,4229.0,23.116446256637573,51432.0,42140.0,6.0,6.0,1719246174.2780004,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,5.0,2160.0,2954.0,23.625557899475098,51432.0,42140.0,8.0,8.0,1719246174.787112,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,6.0,2160.0,2640.0,23.98677659034729,51432.0,42140.0,9.0,9.0,1719246175.1483307,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,7.0,2160.0,2188.0,24.362617015838623,51432.0,42140.0,10.0,10.0,1719246175.524171,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,8.0,2160.0,1724.0,24.578234672546387,51432.0,42140.0,12.0,12.0,1719246175.7397888,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,9.0,2160.0,1352.0,24.738224744796753,51432.0,42140.0,15.0,15.0,1719246175.8997788,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,10.0,2160.0,1225.0,24.935415267944336,51432.0,42140.0,16.0,16.0,1719246176.0969694,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,11.0,2160.0,1048.0,25.091368436813354,51432.0,42140.0,18.0,18.0,1719246176.2529225,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,12.0,2160.0,920.0,25.326895713806152,51432.0,42140.0,20.0,20.0,1719246176.4884498,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,13.0,2160.0,702.0,25.472528219223022,51432.0,42140.0,24.0,24.0,1719246176.6340823,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,14.0,2160.0,608.0,25.617932558059692,51432.0,42140.0,27.0,27.0,1719246176.7794867,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,15.0,2160.0,538.0,25.731753826141357,51432.0,42140.0,30.0,30.0,1719246176.893308,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,16.0,2160.0,434.0,25.837036609649658,51432.0,42140.0,36.0,36.0,1719246176.9985907,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,17.0,2160.0,376.0,25.9266357421875,51432.0,42140.0,40.0,40.0,1719246177.0881898,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,18.0,2160.0,336.0,26.065819263458252,51432.0,42140.0,45.0,45.0,1719246177.2273734,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,19.0,2160.0,295.0,26.225886821746826,51432.0,42140.0,48.0,48.0,1719246177.387441,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,20.0,2160.0,260.0,26.314018964767456,51432.0,42140.0,54.0,54.0,1719246177.475573,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,21.0,2160.0,232.0,26.37864089012146,51432.0,42140.0,60.0,60.0,1719246177.540195,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,22.0,2160.0,166.0,26.50723385810852,51432.0,42140.0,72.0,72.0,1719246177.668788,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,23.0,2160.0,145.0,26.61760377883911,51432.0,42140.0,80.0,80.0,1719246177.7791579,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,24.0,2160.0,124.0,26.705939531326294,51432.0,42140.0,90.0,90.0,1719246177.8674936,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,25.0,2160.0,104.0,26.803861379623413,51432.0,42140.0,108.0,108.0,1719246177.9654155,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,26.0,2160.0,88.0,26.888165950775146,51432.0,42140.0,120.0,120.0,1719246178.04972,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,27.0,2160.0,76.0,26.998260736465454,51432.0,42140.0,135.0,135.0,1719246178.1598148,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,28.0,2160.0,71.0,27.115753650665283,51432.0,42140.0,144.0,144.0,1719246178.2773077,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,29.0,2160.0,52.0,27.22144103050232,51432.0,42140.0,180.0,180.0,1719246178.3829951,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,30.0,2160.0,44.0,27.32015109062195,51432.0,42140.0,216.0,216.0,1719246178.4817052,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,31.0,2160.0,39.0,27.421685695648193,51432.0,42140.0,240.0,240.0,1719246178.5832398,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,32.0,2160.0,32.0,27.497750520706177,51432.0,42140.0,270.0,270.0,1719246178.6593046,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,33.0,2160.0,22.0,27.767022371292114,51432.0,42140.0,360.0,360.0,1719246178.9285765,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,34.0,2160.0,19.0,27.909984827041626,51432.0,42140.0,432.0,432.0,1719246179.071539,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,35.0,2160.0,12.0,28.00179100036621,51432.0,42140.0,540.0,540.0,1719246179.163345,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,36.0,2160.0,9.0,28.102521657943726,51432.0,42140.0,720.0,720.0,1719246179.2640758,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,37.0,2160.0,4.0,28.20185399055481,51432.0,42140.0,1080.0,1080.0,1719246179.363408,smtddafp,dark-sweep-282
True,False,6,ex10,256,0.001,38.0,2160.0,1.0,28.272788286209106,51432.0,42140.0,2160.0,2160.0,1719246179.4343424,smtddafp,dark-sweep-282
True,False,9,ex10hs,128,0.001,0.0,2429.0,4076.0,12.240929126739502,55968.0,42195.0,347.0,7.0,1719246964.54445,tjv31dno,serene-sweep-504
True,False,9,ex10hs,128,0.001,1.0,2429.0,27.0,12.36291790008545,55968.0,42195.0,347.0,347.0,1719246964.6664388,tjv31dno,serene-sweep-504
True,False,9,ex10hs,128,0.001,2.0,2429.0,1.0,12.48987078666687,55968.0,42195.0,2429.0,2429.0,1719246964.7933917,tjv31dno,serene-sweep-504
True,True,5,ex10,16,0.001,0.0,2399.0,1.0,4.674898624420166,54694.0,43376.0,2399.0,2399.0,1719246071.7584817,gggpsd8d,noble-sweep-257
True,False,8,ex10,512,0.001,0.0,1906.0,14901.0,26.30451774597168,48326.0,40717.0,953.0,2.0,1719246306.6049058,yphskoi5,skilled-sweep-316
True,False,8,ex10,512,0.001,1.0,1906.0,4.0,26.34257459640503,48326.0,40717.0,953.0,953.0,1719246306.6429627,yphskoi5,skilled-sweep-316
True,False,8,ex10,512,0.001,2.0,1906.0,1.0,26.387192487716675,48326.0,40717.0,1906.0,1906.0,1719246306.6875806,yphskoi5,skilled-sweep-316
False,True,9,ex3,1024,0.001,0.0,806.0,6789.0,26.74373960494995,24941.0,63410.0,31.0,2.0,1719248573.7149537,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,1.0,806.0,644.0,26.78779172897339,24941.0,63410.0,31.0,13.0,1719248573.7590058,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,2.0,806.0,259.0,26.81502628326416,24941.0,63410.0,31.0,26.0,1719248573.7862403,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,3.0,806.0,204.0,26.835230588912964,24941.0,63410.0,31.0,31.0,1719248573.8064446,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,4.0,806.0,59.0,26.852980136871338,24941.0,63410.0,62.0,62.0,1719248573.8241942,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,5.0,806.0,4.0,26.855311632156372,24941.0,63410.0,403.0,403.0,1719248573.8265257,yv0ctb7g,super-sweep-1037
False,True,9,ex3,1024,0.001,6.0,806.0,1.0,26.863454341888428,24941.0,63410.0,806.0,806.0,1719248573.8346684,yv0ctb7g,super-sweep-1037
True,False,4,ex10hs,512,0.001,0.0,2040.0,16652.0,34.439764738082886,52364.0,40378.0,17.0,2.0,1719246711.2693567,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,1.0,2040.0,11465.0,35.119771003723145,52364.0,40378.0,17.0,3.0,1719246711.949363,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,2.0,2040.0,6981.0,35.75915288925171,52364.0,40378.0,17.0,4.0,1719246712.5887449,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,3.0,2040.0,5658.0,36.14586663246155,52364.0,40378.0,17.0,5.0,1719246712.9754586,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,4.0,2040.0,4188.0,36.49126648902893,52364.0,40378.0,17.0,6.0,1719246713.3208585,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,5.0,2040.0,2763.0,36.750073194503784,52364.0,40378.0,17.0,8.0,1719246713.5796652,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,6.0,2040.0,2150.0,37.01402449607849,52364.0,40378.0,17.0,10.0,1719246713.8436165,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,7.0,2040.0,1678.0,37.21777081489563,52364.0,40378.0,17.0,12.0,1719246714.0473628,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,8.0,2040.0,1298.0,37.36894941329956,52364.0,40378.0,17.0,15.0,1719246714.1985414,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,9.0,2040.0,1052.0,37.51758289337158,52364.0,40378.0,17.0,17.0,1719246714.347175,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,10.0,2040.0,874.0,37.63808059692383,52364.0,40378.0,20.0,20.0,1719246714.4676726,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,11.0,2040.0,675.0,37.74385666847229,52364.0,40378.0,24.0,24.0,1719246714.5734487,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,12.0,2040.0,506.0,37.82585668563843,52364.0,40378.0,30.0,30.0,1719246714.6554487,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,13.0,2040.0,418.0,37.90303945541382,52364.0,40378.0,34.0,34.0,1719246714.7326314,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,14.0,2040.0,343.0,37.96669864654541,52364.0,40378.0,40.0,40.0,1719246714.7962906,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,15.0,2040.0,256.0,38.02125787734985,52364.0,40378.0,51.0,51.0,1719246714.8508499,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,16.0,2040.0,200.0,38.07642698287964,52364.0,40378.0,60.0,60.0,1719246714.906019,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,17.0,2040.0,168.0,38.15867042541504,52364.0,40378.0,68.0,68.0,1719246714.9882624,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,18.0,2040.0,124.0,38.233717918395996,52364.0,40378.0,85.0,85.0,1719246715.06331,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,19.0,2040.0,102.0,38.29352021217346,52364.0,40378.0,102.0,102.0,1719246715.1231122,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,20.0,2040.0,81.0,38.35202431678772,52364.0,40378.0,120.0,120.0,1719246715.1816163,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,21.0,2040.0,67.0,38.41369652748108,52364.0,40378.0,136.0,136.0,1719246715.2432885,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,22.0,2040.0,50.0,38.46664118766785,52364.0,40378.0,170.0,170.0,1719246715.2962332,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,23.0,2040.0,40.0,38.51902961730957,52364.0,40378.0,204.0,204.0,1719246715.3486216,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,24.0,2040.0,34.0,38.5779709815979,52364.0,40378.0,255.0,255.0,1719246715.407563,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,25.0,2040.0,22.0,38.62474203109741,52364.0,40378.0,340.0,340.0,1719246715.454334,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,26.0,2040.0,17.0,38.66798543930054,52364.0,40378.0,408.0,408.0,1719246715.4975774,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,27.0,2040.0,14.0,38.71790838241577,52364.0,40378.0,510.0,510.0,1719246715.5475004,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,28.0,2040.0,9.0,38.77171611785889,52364.0,40378.0,680.0,680.0,1719246715.601308,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,29.0,2040.0,4.0,38.8308482170105,52364.0,40378.0,1020.0,1020.0,1719246715.6604402,at38yq8n,sandy-sweep-428
True,False,4,ex10hs,512,0.001,30.0,2040.0,1.0,38.887755393981934,52364.0,40378.0,2040.0,2040.0,1719246715.7173474,at38yq8n,sandy-sweep-428
False,True,9,ex3,128,0.001,0.0,1702.0,23199.0,7.341407775878906,52761.0,48479.0,37.0,2.0,1719248552.775231,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,1.0,1702.0,628.0,7.481085777282715,52761.0,48479.0,37.0,23.0,1719248552.914909,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,2.0,1702.0,360.0,7.6242835521698,52761.0,48479.0,37.0,37.0,1719248553.0581067,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,3.0,1702.0,267.0,7.700274705886841,52761.0,48479.0,46.0,46.0,1719248553.1340978,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,4.0,1702.0,137.0,7.763218641281128,52761.0,48479.0,74.0,74.0,1719248553.1970417,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,5.0,1702.0,4.0,7.803246736526489,52761.0,48479.0,851.0,851.0,1719248553.2370698,cr65ivay,denim-sweep-1031
False,True,9,ex3,128,0.001,6.0,1702.0,1.0,7.8560402393341064,52761.0,48479.0,1702.0,1702.0,1719248553.2898633,cr65ivay,denim-sweep-1031
True,True,4,ex10,512,0.001,0.0,1902.0,13163.0,34.19827747344971,48326.0,40717.0,317.0,2.0,1719246081.6856165,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,1.0,1902.0,10521.0,34.699265480041504,48326.0,40717.0,317.0,3.0,1719246082.1866045,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,2.0,1902.0,3691.0,34.93757390975952,48326.0,40717.0,317.0,6.0,1719246082.424913,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,3.0,1902.0,16.0,34.972309827804565,48326.0,40717.0,317.0,317.0,1719246082.4596488,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,4.0,1902.0,7.0,35.0090274810791,48326.0,40717.0,634.0,634.0,1719246082.4963665,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,5.0,1902.0,4.0,35.050750732421875,48326.0,40717.0,951.0,951.0,1719246082.5380898,6706eybv,hearty-sweep-251
True,True,4,ex10,512,0.001,6.0,1902.0,1.0,35.08876037597656,48326.0,40717.0,1902.0,1902.0,1719246082.5760994,6706eybv,hearty-sweep-251
True,False,6,ex10hs,64,0.001,0.0,2490.0,19210.0,10.9709312915802,56752.0,42556.0,83.0,2.0,1719246781.8814523,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,1.0,2490.0,13156.0,12.455002784729004,56752.0,42556.0,83.0,3.0,1719246783.3655238,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,2.0,2490.0,6437.0,13.1325364112854,56752.0,42556.0,83.0,5.0,1719246784.0430574,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,3.0,2490.0,4978.0,13.735498666763306,56752.0,42556.0,83.0,6.0,1719246784.6460197,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,4.0,2490.0,2523.0,14.22634220123291,56752.0,42556.0,83.0,10.0,1719246785.1368632,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,5.0,2490.0,1586.0,14.467758178710938,56752.0,42556.0,83.0,15.0,1719246785.3782792,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,6.0,2490.0,615.0,14.678068399429321,56752.0,42556.0,83.0,30.0,1719246785.5885894,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,7.0,2490.0,172.0,14.788938283920288,56752.0,42556.0,83.0,83.0,1719246785.6994593,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,8.0,2490.0,75.0,14.886968612670898,56752.0,42556.0,166.0,166.0,1719246785.7974896,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,9.0,2490.0,48.0,14.973053216934204,56752.0,42556.0,249.0,249.0,1719246785.8835742,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,10.0,2490.0,22.0,15.053035974502563,56752.0,42556.0,415.0,415.0,1719246785.963557,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,11.0,2490.0,17.0,15.129755973815918,56752.0,42556.0,498.0,498.0,1719246786.040277,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,12.0,2490.0,7.0,15.227738618850708,56752.0,42556.0,830.0,830.0,1719246786.1382596,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,13.0,2490.0,4.0,15.342087984085083,56752.0,42556.0,1245.0,1245.0,1719246786.252609,5oj3fibs,lilac-sweep-454
True,False,6,ex10hs,64,0.001,14.0,2490.0,1.0,15.450786590576172,56752.0,42556.0,2490.0,2490.0,1719246786.3613076,5oj3fibs,lilac-sweep-454
False,True,9,ex3,16,0.001,0.0,1814.0,18109.0,6.993878126144409,52561.0,44081.0,907.0,2.0,1719248527.838576,qs22wz67,upbeat-sweep-1025
False,True,9,ex3,16,0.001,1.0,1814.0,4.0,7.045981407165527,52561.0,44081.0,907.0,907.0,1719248527.8906794,qs22wz67,upbeat-sweep-1025
False,True,9,ex3,16,0.001,2.0,1814.0,1.0,7.101450681686401,52561.0,44081.0,1814.0,1814.0,1719248527.9461486,qs22wz67,upbeat-sweep-1025
True,True,5,bcsstk13,1536,0.001,0.0,472.0,41010.0,43.572428941726685,153177.0,318625.0,59.0,2.0,1719248032.776784,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,1.0,472.0,11071.0,43.900670289993286,153177.0,318625.0,59.0,4.0,1719248033.1050253,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,2.0,472.0,3091.0,44.062605142593384,153177.0,318625.0,59.0,8.0,1719248033.2669601,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,3.0,472.0,64.0,44.09039330482483,153177.0,318625.0,59.0,59.0,1719248033.2947483,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,4.0,472.0,16.0,44.10219168663025,153177.0,318625.0,118.0,118.0,1719248033.3065467,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,5.0,472.0,4.0,44.114882707595825,153177.0,318625.0,236.0,236.0,1719248033.3192377,l25zolmj,distinctive-sweep-799
True,True,5,bcsstk13,1536,0.001,6.0,472.0,1.0,44.12754726409912,153177.0,318625.0,472.0,472.0,1719248033.3319023,l25zolmj,distinctive-sweep-799
True,True,0,ex3,1024,0.001,0.0,797.0,1.0,21.398711681365967,29141.0,47597.0,797.0,797.0,1719245382.0934918,83atflxq,playful-sweep-13
False,False,8,ex3,256,0.001,0.0,1573.0,1547.0,10.635250568389893,48009.0,50500.0,13.0,11.0,1719248517.5126405,1lyn2sdd,vocal-sweep-1018
False,False,8,ex3,256,0.001,1.0,1573.0,1211.0,10.767467498779297,48009.0,50500.0,13.0,13.0,1719248517.6448574,1lyn2sdd,vocal-sweep-1018
False,False,8,ex3,256,0.001,2.0,1573.0,39.0,10.79918384552002,48009.0,50500.0,121.0,121.0,1719248517.6765738,1lyn2sdd,vocal-sweep-1018
False,False,8,ex3,256,0.001,3.0,1573.0,31.0,10.84346890449524,48009.0,50500.0,143.0,143.0,1719248517.7208588,1lyn2sdd,vocal-sweep-1018
False,False,8,ex3,256,0.001,4.0,1573.0,1.0,10.88256049156189,48009.0,50500.0,1573.0,1573.0,1719248517.7599504,1lyn2sdd,vocal-sweep-1018
False,True,8,ex3,1536,0.001,0.0,293.0,1.0,31.609954118728638,9753.0,68918.0,293.0,293.0,1719248541.9162252,c9wwzzdp,smooth-sweep-1023
True,True,6,ex10hs,128,0.001,0.0,2426.0,16680.0,16.799673795700073,55968.0,42195.0,1213.0,2.0,1719246788.882835,2xrmzycn,peach-sweep-455
True,True,6,ex10hs,128,0.001,1.0,2426.0,4.0,17.020451068878174,55968.0,42195.0,1213.0,1213.0,1719246789.1036122,2xrmzycn,peach-sweep-455
True,True,6,ex10hs,128,0.001,2.0,2426.0,1.0,17.11834955215454,55968.0,42195.0,2426.0,2426.0,1719246789.2015107,2xrmzycn,peach-sweep-455
False,False,7,ex3,32,0.001,0.0,1796.0,17481.0,4.808371067047119,52653.0,44350.0,449.0,2.0,1719248453.176779,v4jctzv8,amber-sweep-996
False,False,7,ex3,32,0.001,1.0,1796.0,7296.0,5.2743940353393555,52653.0,44350.0,449.0,4.0,1719248453.642802,v4jctzv8,amber-sweep-996
False,False,7,ex3,32,0.001,2.0,1796.0,10.0,5.306367635726929,52653.0,44350.0,449.0,449.0,1719248453.6747756,v4jctzv8,amber-sweep-996
False,False,7,ex3,32,0.001,3.0,1796.0,4.0,5.3533642292022705,52653.0,44350.0,898.0,898.0,1719248453.7217722,v4jctzv8,amber-sweep-996
False,False,7,ex3,32,0.001,4.0,1796.0,1.0,5.396546840667725,52653.0,44350.0,1796.0,1796.0,1719248453.7649548,v4jctzv8,amber-sweep-996
False,True,7,ex3,128,0.001,0.0,1700.0,23199.0,8.5768723487854,52761.0,48479.0,17.0,2.0,1719248475.3216274,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,1.0,1700.0,7736.0,9.062320232391357,52761.0,48479.0,17.0,4.0,1719248475.8070753,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,2.0,1700.0,5067.0,9.469210863113403,52761.0,48479.0,17.0,5.0,1719248476.213966,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,3.0,1700.0,1964.0,9.609925985336304,52761.0,48479.0,17.0,10.0,1719248476.354681,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,4.0,1700.0,944.0,9.70756721496582,52761.0,48479.0,17.0,17.0,1719248476.4523222,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,5.0,1700.0,787.0,9.802996635437012,52761.0,48479.0,20.0,20.0,1719248476.5477517,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,6.0,1700.0,584.0,9.883506536483765,52761.0,48479.0,25.0,25.0,1719248476.6282616,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,7.0,1700.0,402.0,9.9459867477417,52761.0,48479.0,34.0,34.0,1719248476.6907418,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,8.0,1700.0,250.0,9.984225034713745,52761.0,48479.0,50.0,50.0,1719248476.72898,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,9.0,1700.0,155.0,10.029152631759644,52761.0,48479.0,68.0,68.0,1719248476.7739077,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,10.0,1700.0,106.0,10.090121746063232,52761.0,48479.0,85.0,85.0,1719248476.8348768,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,11.0,1700.0,77.0,10.139147281646729,52761.0,48479.0,100.0,100.0,1719248476.8839023,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,12.0,1700.0,36.0,10.175487041473389,52761.0,48479.0,170.0,170.0,1719248476.920242,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,13.0,1700.0,13.0,10.204768419265747,52761.0,48479.0,340.0,340.0,1719248476.9495234,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,14.0,1700.0,10.0,10.231834173202515,52761.0,48479.0,425.0,425.0,1719248476.9765892,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,15.0,1700.0,4.0,10.273212671279907,52761.0,48479.0,850.0,850.0,1719248477.0179677,dzbflcyz,celestial-sweep-999
False,True,7,ex3,128,0.001,16.0,1700.0,1.0,10.320079803466797,52761.0,48479.0,1700.0,1700.0,1719248477.0648348,dzbflcyz,celestial-sweep-999
True,False,4,ex13,1024,0.001,0.0,1548.0,16376.0,81.58209085464478,59004.0,72366.0,43.0,2.0,1719247427.3798919,e1c5g0l9,hardy-sweep-606
True,False,4,ex13,1024,0.001,1.0,1548.0,10867.0,82.26794290542603,59004.0,72366.0,43.0,3.0,1719247428.065744,e1c5g0l9,hardy-sweep-606
