amd,rcm,padding,matrix_name,partial_gauss,rank,tile_size,max_mode_size,z,n,_runtime,_timestamp,_step,run_id,run_name
True,False,0,ex10,10,1606.0,50.0,50.0,50550.0,2400.0,3.470982551574707,1718618775.5219254,17.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,1150.0,60.0,60.0,50550.0,2400.0,3.5144522190093994,1718618775.565395,18.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,764.0,75.0,75.0,50550.0,2400.0,3.548964500427246,1718618775.5999074,19.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,678.0,80.0,80.0,50550.0,2400.0,3.5817487239837646,1718618775.6326916,20.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,469.0,96.0,96.0,50550.0,2400.0,3.61221981048584,1718618775.6631627,21.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,452.0,100.0,100.0,50550.0,2400.0,3.6413958072662354,1718618775.6923387,22.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,312.0,120.0,120.0,50550.0,2400.0,3.670715570449829,1718618775.7216585,23.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,210.0,150.0,150.0,50550.0,2400.0,3.69917631149292,1718618775.7501192,24.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,181.0,160.0,160.0,50550.0,2400.0,3.726546287536621,1718618775.7774892,25.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,118.0,200.0,200.0,50550.0,2400.0,3.7528233528137207,1718618775.8037663,26.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,86.0,240.0,240.0,50550.0,2400.0,3.7768893241882324,1718618775.8278322,27.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,54.0,300.0,300.0,50550.0,2400.0,3.802459478378296,1718618775.8534024,28.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,32.0,400.0,400.0,50550.0,2400.0,3.824594497680664,1718618775.8755374,29.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,23.0,480.0,480.0,50550.0,2400.0,3.849677324295044,1718618775.9006202,30.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,14.0,600.0,600.0,50550.0,2400.0,3.873682975769043,1718618775.9246259,31.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,9.0,800.0,800.0,50550.0,2400.0,3.897683620452881,1718618775.9486265,32.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,4.0,1200.0,1200.0,50550.0,2400.0,3.924677610397339,1718618775.9756205,33.0,rriktdwo,proud-sweep-264
True,False,0,ex10,10,1.0,2400.0,2400.0,50550.0,2400.0,3.9506442546844482,1718618776.0015872,34.0,rriktdwo,proud-sweep-264
True,False,0,ex10,6,41448.0,2.0,601.0,49406.0,2404.0,1.9037818908691406,1718618762.396986,0.0,6gjeo91g,cerulean-sweep-256
True,False,0,ex10,6,29513.0,4.0,601.0,49406.0,2404.0,2.1798765659332275,1718618762.6730807,1.0,6gjeo91g,cerulean-sweep-256
True,False,0,ex10,6,14.0,601.0,601.0,49406.0,2404.0,2.209468364715576,1718618762.7026725,2.0,6gjeo91g,cerulean-sweep-256
True,False,0,ex10,6,4.0,1202.0,1202.0,49406.0,2404.0,2.245166540145874,1718618762.7383707,3.0,6gjeo91g,cerulean-sweep-256
True,False,0,ex10,6,1.0,2404.0,2404.0,49406.0,2404.0,2.277376413345337,1718618762.7705805,4.0,6gjeo91g,cerulean-sweep-256
True,True,0,ex10,7,46183.0,3.0,89.0,49937.0,2403.0,1.7599029541015625,1718618762.554473,0.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,33269.0,9.0,89.0,49937.0,2403.0,1.912243366241455,1718618762.7068133,1.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,7875.0,27.0,89.0,49937.0,2403.0,1.9688875675201416,1718618762.7634575,2.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,729.0,89.0,89.0,49937.0,2403.0,2.012718915939331,1718618762.807289,3.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,81.0,267.0,267.0,49937.0,2403.0,2.0444703102111816,1718618762.8390403,4.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,9.0,801.0,801.0,49937.0,2403.0,2.0731570720672607,1718618762.867727,5.0,ek327wrk,soft-sweep-257
True,True,0,ex10,7,1.0,2403.0,2403.0,49937.0,2403.0,2.1118128299713135,1718618762.9063828,6.0,ek327wrk,soft-sweep-257
True,False,0,ex10,8,42405.0,2.0,1201.0,50748.0,2402.0,1.8859539031982422,1718618763.410162,0.0,ji3n3fcc,prime-sweep-260
True,False,0,ex10,8,4.0,1201.0,1201.0,50748.0,2402.0,1.91450834274292,1718618763.4387164,1.0,ji3n3fcc,prime-sweep-260
True,False,0,ex10,8,1.0,2402.0,2402.0,50748.0,2402.0,1.9393784999847412,1718618763.4635866,2.0,ji3n3fcc,prime-sweep-260
True,False,0,ex10,7,35225.0,3.0,89.0,49937.0,2403.0,1.708519697189331,1718618762.7088246,0.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,15157.0,9.0,89.0,49937.0,2403.0,1.8253238201141357,1718618762.8256288,1.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,4101.0,27.0,89.0,49937.0,2403.0,1.869558334350586,1718618762.8698633,2.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,553.0,89.0,89.0,49937.0,2403.0,1.9101192951202393,1718618762.9104242,3.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,69.0,267.0,267.0,49937.0,2403.0,1.9398822784423828,1718618762.9401872,4.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,9.0,801.0,801.0,49937.0,2403.0,1.9673142433166504,1718618762.9676192,5.0,nvlxzzaf,legendary-sweep-258
True,False,0,ex10,7,1.0,2403.0,2403.0,49937.0,2403.0,1.9957726001739502,1718618762.9960775,6.0,nvlxzzaf,legendary-sweep-258
True,True,0,ex10,8,48493.0,2.0,1201.0,50748.0,2402.0,1.9096288681030273,1718618763.090129,0.0,vnawa3bi,hearty-sweep-259
True,True,0,ex10,8,4.0,1201.0,1201.0,50748.0,2402.0,1.9339501857757568,1718618763.1144502,1.0,vnawa3bi,hearty-sweep-259
True,True,0,ex10,8,1.0,2402.0,2402.0,50748.0,2402.0,1.9617581367492676,1718618763.1422582,2.0,vnawa3bi,hearty-sweep-259
True,True,0,ex10,6,47146.0,2.0,601.0,49406.0,2404.0,1.7153518199920654,1718618761.4389467,0.0,20y1ecrd,cosmic-sweep-255
True,True,0,ex10,6,43867.0,4.0,601.0,49406.0,2404.0,2.077577829360962,1718618761.8011727,1.0,20y1ecrd,cosmic-sweep-255
True,True,0,ex10,6,16.0,601.0,601.0,49406.0,2404.0,2.1145806312561035,1718618761.8381755,2.0,20y1ecrd,cosmic-sweep-255
True,True,0,ex10,6,4.0,1202.0,1202.0,49406.0,2404.0,2.1446056365966797,1718618761.8682005,3.0,20y1ecrd,cosmic-sweep-255
True,True,0,ex10,6,1.0,2404.0,2404.0,49406.0,2404.0,2.1736721992492676,1718618761.897267,4.0,20y1ecrd,cosmic-sweep-255
True,True,0,ex10,4,46583.0,2.0,401.0,49024.0,2406.0,1.8893153667449951,1718618752.7290304,0.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,44810.0,3.0,401.0,49024.0,2406.0,2.1912829875946045,1718618753.030998,1.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,39235.0,6.0,401.0,49024.0,2406.0,2.424384832382202,1718618753.2640998,2.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,36.0,401.0,401.0,49024.0,2406.0,2.466282367706299,1718618753.3059974,3.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,9.0,802.0,802.0,49024.0,2406.0,2.4978232383728027,1718618753.3375382,4.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,4.0,1203.0,1203.0,49024.0,2406.0,2.5220770835876465,1718618753.361792,5.0,0s74fd2f,autumn-sweep-251
True,True,0,ex10,4,1.0,2406.0,2406.0,49024.0,2406.0,2.5465526580810547,1718618753.3862677,6.0,0s74fd2f,autumn-sweep-251
True,False,0,ex10,5,25145.0,5.0,37.0,49119.0,2405.0,1.5590448379516602,1718618752.1752179,0.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,10441.0,13.0,37.0,49119.0,2405.0,1.6570494174957275,1718618752.2732224,1.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,2573.0,37.0,37.0,49119.0,2405.0,1.6931877136230469,1718618752.3093607,2.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,991.0,65.0,65.0,49119.0,2405.0,1.7338457107543945,1718618752.3500187,3.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,141.0,185.0,185.0,49119.0,2405.0,1.7683055400848389,1718618752.3844786,4.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,23.0,481.0,481.0,49119.0,2405.0,1.807072639465332,1718618752.4232457,5.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,5,1.0,2405.0,2405.0,49119.0,2405.0,1.8429455757141113,1718618752.4591186,6.0,3krhhv1b,dark-sweep-254
True,False,0,ex10,4,41153.0,2.0,401.0,49024.0,2406.0,2.003013849258423,1718618752.6824348,0.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,34734.0,3.0,401.0,49024.0,2406.0,2.2977538108825684,1718618752.9771748,1.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,21951.0,6.0,401.0,49024.0,2406.0,2.485553026199341,1718618753.164974,2.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,32.0,401.0,401.0,49024.0,2406.0,2.5233497619628906,1718618753.2027707,3.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,9.0,802.0,802.0,49024.0,2406.0,2.561300754547119,1718618753.2407217,4.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,4.0,1203.0,1203.0,49024.0,2406.0,2.605088472366333,1718618753.2845094,5.0,7800kjsr,proud-sweep-252
True,False,0,ex10,4,1.0,2406.0,2406.0,49024.0,2406.0,2.644916534423828,1718618753.3243375,6.0,7800kjsr,proud-sweep-252
True,True,0,ex10,5,41369.0,5.0,37.0,49119.0,2405.0,1.4977526664733887,1718618752.8307776,0.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,23971.0,13.0,37.0,49119.0,2405.0,1.5739011764526367,1718618752.9069262,1.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,4225.0,37.0,37.0,49119.0,2405.0,1.6051506996154785,1718618752.9381757,2.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,1369.0,65.0,65.0,49119.0,2405.0,1.6411511898040771,1718618752.9741762,3.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,169.0,185.0,185.0,49119.0,2405.0,1.6664466857910156,1718618752.9994717,4.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,25.0,481.0,481.0,49119.0,2405.0,1.6898877620697021,1718618753.0229127,5.0,zkwwydv4,usual-sweep-253
True,True,0,ex10,5,1.0,2405.0,2405.0,49119.0,2405.0,1.713200330734253,1718618753.0462253,6.0,zkwwydv4,usual-sweep-253
True,False,0,ex10,3,3717.0,29.0,83.0,48931.0,2407.0,1.4490442276000977,1718618752.1622221,0.0,03wtkvur,stoic-sweep-250
True,False,0,ex10,3,631.0,83.0,83.0,48931.0,2407.0,1.49104642868042,1718618752.2042243,1.0,03wtkvur,stoic-sweep-250
True,False,0,ex10,3,1.0,2407.0,2407.0,48931.0,2407.0,1.5200397968292236,1718618752.2332177,2.0,03wtkvur,stoic-sweep-250
True,True,0,ex10,3,6857.0,29.0,83.0,48931.0,2407.0,1.270066499710083,1718618750.4894674,0.0,u55n8t67,deep-sweep-249
True,True,0,ex10,3,841.0,83.0,83.0,48931.0,2407.0,1.3004820346832275,1718618750.519883,1.0,u55n8t67,deep-sweep-249
True,True,0,ex10,3,1.0,2407.0,2407.0,48931.0,2407.0,1.3257620334625244,1718618750.545163,2.0,u55n8t67,deep-sweep-249
True,False,0,ex10,2,41066.0,2.0,43.0,48888.0,2408.0,1.7678425312042236,1718618742.0731606,0.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,29274.0,4.0,43.0,48888.0,2408.0,1.9806063175201416,1718618742.2859244,1.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,19214.0,7.0,43.0,48888.0,2408.0,2.1086714267730713,1718618742.4139895,2.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,16893.0,8.0,43.0,48888.0,2408.0,2.218479871749878,1718618742.523798,3.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,9240.0,14.0,43.0,48888.0,2408.0,2.288007974624634,1718618742.593326,4.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,3824.0,28.0,43.0,48888.0,2408.0,2.3253185749053955,1718618742.6306367,5.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,2070.0,43.0,43.0,48888.0,2408.0,2.350062131881714,1718618742.6553802,6.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,1291.0,56.0,56.0,48888.0,2408.0,2.3918728828430176,1718618742.697191,7.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,586.0,86.0,86.0,48888.0,2408.0,2.426433563232422,1718618742.7317517,8.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,154.0,172.0,172.0,48888.0,2408.0,2.4538750648498535,1718618742.7591932,9.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,54.0,301.0,301.0,48888.0,2408.0,2.4812839031219482,1718618742.786602,10.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,41.0,344.0,344.0,48888.0,2408.0,2.5056653022766113,1718618742.8109834,11.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,14.0,602.0,602.0,48888.0,2408.0,2.5292606353759766,1718618742.8345788,12.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,4.0,1204.0,1204.0,48888.0,2408.0,2.5551161766052246,1718618742.8604343,13.0,cmrfelnu,colorful-sweep-248
True,False,0,ex10,2,1.0,2408.0,2408.0,48888.0,2408.0,2.579735517501831,1718618742.8850536,14.0,cmrfelnu,colorful-sweep-248
True,True,0,ex10,2,46580.0,2.0,43.0,48888.0,2408.0,1.881584644317627,1718618741.9301367,0.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,43478.0,4.0,43.0,48888.0,2408.0,2.117103338241577,1718618742.1656554,1.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,37416.0,7.0,43.0,48888.0,2408.0,2.249642848968506,1718618742.298195,2.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,35033.0,8.0,43.0,48888.0,2408.0,2.367405652999878,1718618742.4159577,3.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,22340.0,14.0,43.0,48888.0,2408.0,2.4389963150024414,1718618742.4875484,4.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,7350.0,28.0,43.0,48888.0,2408.0,2.4762461185455322,1718618742.5247982,5.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,3136.0,43.0,43.0,48888.0,2408.0,2.5033318996429443,1718618742.551884,6.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,1849.0,56.0,56.0,48888.0,2408.0,2.5406622886657715,1718618742.5892143,7.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,784.0,86.0,86.0,48888.0,2408.0,2.5717499256134033,1718618742.620302,8.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,196.0,172.0,172.0,48888.0,2408.0,2.595478057861328,1718618742.64403,9.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,64.0,301.0,301.0,48888.0,2408.0,2.6221375465393066,1718618742.6706896,10.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,49.0,344.0,344.0,48888.0,2408.0,2.6456732749938965,1718618742.6942253,11.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,16.0,602.0,602.0,48888.0,2408.0,2.6710588932037354,1718618742.719611,12.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,4.0,1204.0,1204.0,48888.0,2408.0,2.6955082416534424,1718618742.7440603,13.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,2,1.0,2408.0,2408.0,48888.0,2408.0,2.7197797298431396,1718618742.7683318,14.0,2swv09fm,glamorous-sweep-247
True,True,0,ex10,1,44901.0,3.0,73.0,48789.0,2409.0,1.7170829772949219,1718618741.567938,0.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,28305.0,11.0,73.0,48789.0,2409.0,1.827599048614502,1718618741.6784542,1.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,5323.0,33.0,73.0,48789.0,2409.0,1.8714656829833984,1718618741.7223208,2.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,1089.0,73.0,73.0,48789.0,2409.0,1.9110701084136963,1718618741.7619252,3.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,121.0,219.0,219.0,48789.0,2409.0,1.9386394023895264,1718618741.7894945,4.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,9.0,803.0,803.0,48789.0,2409.0,1.9616050720214844,1718618741.8124602,5.0,n3vpa37b,pleasant-sweep-245
True,True,0,ex10,1,1.0,2409.0,2409.0,48789.0,2409.0,1.9847984313964844,1718618741.8356535,6.0,n3vpa37b,pleasant-sweep-245
True,False,0,ex10,1,34657.0,3.0,73.0,48789.0,2409.0,1.7361927032470703,1718618741.0550847,0.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,12653.0,11.0,73.0,48789.0,2409.0,1.8673593997955322,1718618741.1862514,1.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,3067.0,33.0,73.0,48789.0,2409.0,1.9215662479400635,1718618741.2404583,2.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,805.0,73.0,73.0,48789.0,2409.0,1.9726293087005615,1718618741.2915213,3.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,95.0,219.0,219.0,48789.0,2409.0,2.0123579502105713,1718618741.33125,4.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,9.0,803.0,803.0,48789.0,2409.0,2.049140453338623,1718618741.3680325,5.0,oiglnj4f,sparkling-sweep-246
True,False,0,ex10,1,1.0,2409.0,2409.0,48789.0,2409.0,2.082394599914551,1718618741.4012866,6.0,oiglnj4f,sparkling-sweep-246
True,True,0,ex10,0,51885.0,2.0,241.0,54840.0,2410.0,1.9347283840179443,1718618741.2261324,0.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,45196.0,5.0,241.0,54840.0,2410.0,2.228292465209961,1718618741.5196965,1.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,32339.0,10.0,241.0,54840.0,2410.0,2.3644304275512695,1718618741.6558344,2.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,100.0,241.0,241.0,54840.0,2410.0,2.397282361984253,1718618741.6886864,3.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,25.0,482.0,482.0,54840.0,2410.0,2.4248123168945312,1718618741.7162163,4.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,4.0,1205.0,1205.0,54840.0,2410.0,2.4502859115600586,1718618741.74169,5.0,9ae02u7n,dry-sweep-243
True,True,0,ex10,0,1.0,2410.0,2410.0,54840.0,2410.0,2.475743532180786,1718618741.7671475,6.0,9ae02u7n,dry-sweep-243
True,False,0,ex10,0,45035.0,2.0,241.0,54840.0,2410.0,1.9010725021362305,1718618741.2199645,0.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,26268.0,5.0,241.0,54840.0,2410.0,2.1659204959869385,1718618741.4848125,1.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,13949.0,10.0,241.0,54840.0,2410.0,2.273555040359497,1718618741.592447,2.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,86.0,241.0,241.0,54840.0,2410.0,2.3064205646514893,1718618741.6253126,3.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,23.0,482.0,482.0,54840.0,2410.0,2.330862283706665,1718618741.6497543,4.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,4.0,1205.0,1205.0,54840.0,2410.0,2.3595621585845947,1718618741.6784542,5.0,bhpzw90o,wise-sweep-244
True,False,0,ex10,0,1.0,2410.0,2410.0,54840.0,2410.0,2.3902525901794434,1718618741.7091446,6.0,bhpzw90o,wise-sweep-244
True,False,10,ex3,10,20842.0,3.0,607.0,49149.0,1821.0,1.504716157913208,1718618731.396007,0.0,l36ddjzd,swift-sweep-242
True,False,10,ex3,10,9.0,607.0,607.0,49149.0,1821.0,1.5181565284729004,1718618731.4094474,1.0,l36ddjzd,swift-sweep-242
True,False,10,ex3,10,1.0,1821.0,1821.0,49149.0,1821.0,1.5337061882019043,1718618731.424997,2.0,l36ddjzd,swift-sweep-242
True,True,10,ex3,10,36122.0,3.0,607.0,49149.0,1821.0,1.315204381942749,1718618731.4672234,0.0,mztugw9q,legendary-sweep-241
True,True,10,ex3,10,9.0,607.0,607.0,49149.0,1821.0,1.3303859233856201,1718618731.482405,1.0,mztugw9q,legendary-sweep-241
True,True,10,ex3,10,1.0,1821.0,1821.0,49149.0,1821.0,1.3457386493682861,1718618731.4977577,2.0,mztugw9q,legendary-sweep-241
True,True,10,ex3,9,39534.0,2.0,911.0,48858.0,1822.0,1.5474274158477783,1718618730.2245893,0.0,1ydlxbx7,celestial-sweep-239
True,True,10,ex3,9,4.0,911.0,911.0,48858.0,1822.0,1.564511775970459,1718618730.2416737,1.0,1ydlxbx7,celestial-sweep-239
True,True,10,ex3,9,1.0,1822.0,1822.0,48858.0,1822.0,1.5825111865997314,1718618730.259673,2.0,1ydlxbx7,celestial-sweep-239
True,False,10,ex3,8,1.0,1823.0,1823.0,48983.0,1823.0,1.2694454193115234,1718618730.6590173,0.0,89o3vda5,major-sweep-238
True,False,10,ex3,9,29262.0,2.0,911.0,48858.0,1822.0,1.6135387420654297,1718618730.9522018,0.0,ar9wac0c,hearty-sweep-240
True,False,10,ex3,9,4.0,911.0,911.0,48858.0,1822.0,1.628537893295288,1718618730.967201,1.0,ar9wac0c,hearty-sweep-240
True,False,10,ex3,9,1.0,1822.0,1822.0,48858.0,1822.0,1.6455333232879639,1718618730.9841964,2.0,ar9wac0c,hearty-sweep-240
True,True,10,ex3,8,1.0,1823.0,1823.0,48983.0,1823.0,1.261986494064331,1718618729.6881444,0.0,d54yok55,playful-sweep-237
True,False,10,ex3,7,29339.0,2.0,19.0,49110.0,1824.0,1.501223087310791,1718618720.627499,0.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,20873.0,3.0,19.0,49110.0,1824.0,1.7003509998321533,1718618720.826627,1.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,15896.0,4.0,19.0,49110.0,1824.0,1.8475756645202637,1718618720.9738517,2.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,11153.0,6.0,19.0,49110.0,1824.0,1.9563746452331543,1718618721.0826507,3.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,8117.0,8.0,19.0,49110.0,1824.0,2.0311355590820312,1718618721.1574116,4.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,5102.0,12.0,19.0,49110.0,1824.0,2.0825319290161133,1718618721.208808,5.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,3558.0,16.0,19.0,49110.0,1824.0,2.1218466758728027,1718618721.2481227,6.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,2826.0,19.0,19.0,49110.0,1824.0,2.154970407485962,1718618721.2812464,7.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,2102.0,24.0,24.0,49110.0,1824.0,2.1847827434539795,1718618721.3110588,8.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,1403.0,32.0,32.0,49110.0,1824.0,2.2052884101867676,1718618721.3315644,9.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,1082.0,38.0,38.0,49110.0,1824.0,2.223930597305298,1718618721.3502066,10.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,754.0,48.0,48.0,49110.0,1824.0,2.238204002380371,1718618721.36448,11.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,564.0,57.0,57.0,49110.0,1824.0,2.2515461444854736,1718618721.3778222,12.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,340.0,76.0,76.0,49110.0,1824.0,2.27500581741333,1718618721.4012818,13.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,231.0,96.0,96.0,49110.0,1824.0,2.2925057411193848,1718618721.4187818,14.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,166.0,114.0,114.0,49110.0,1824.0,2.312189817428589,1718618721.4384658,15.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,94.0,152.0,152.0,49110.0,1824.0,2.326491117477417,1718618721.4527671,16.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,44.0,228.0,228.0,49110.0,1824.0,2.3398585319519043,1718618721.4661345,17.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,28.0,304.0,304.0,49110.0,1824.0,2.3532731533050537,1718618721.4795492,18.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,12.0,456.0,456.0,49110.0,1824.0,2.365787982940674,1718618721.492064,19.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,9.0,608.0,608.0,49110.0,1824.0,2.378145217895508,1718618721.5044212,20.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,4.0,912.0,912.0,49110.0,1824.0,2.3924386501312256,1718618721.5187147,21.0,7ry6q268,northern-sweep-236
True,False,10,ex3,7,1.0,1824.0,1824.0,49110.0,1824.0,2.4081265926361084,1718618721.5344026,22.0,7ry6q268,northern-sweep-236
True,False,10,ex3,6,12981.0,5.0,73.0,49239.0,1825.0,1.4282622337341309,1718618720.4671152,0.0,74hw5p7k,polar-sweep-234
True,False,10,ex3,6,1975.0,25.0,73.0,49239.0,1825.0,1.4547593593597412,1718618720.4936123,1.0,74hw5p7k,polar-sweep-234
True,False,10,ex3,6,371.0,73.0,73.0,49239.0,1825.0,1.4782536029815674,1718618720.5171065,2.0,74hw5p7k,polar-sweep-234
True,False,10,ex3,6,21.0,365.0,365.0,49239.0,1825.0,1.4926478862762451,1718618720.5315008,3.0,74hw5p7k,polar-sweep-234
True,False,10,ex3,6,1.0,1825.0,1825.0,49239.0,1825.0,1.5079193115234375,1718618720.5467722,4.0,74hw5p7k,polar-sweep-234
True,True,10,ex3,7,39621.0,2.0,19.0,49110.0,1824.0,1.6246590614318848,1718618720.768387,0.0,p9o82zix,winter-sweep-235
True,True,10,ex3,7,34889.0,3.0,19.0,49110.0,1824.0,1.834312915802002,1718618720.978041,1.0,p9o82zix,winter-sweep-235
True,True,10,ex3,7,30936.0,4.0,19.0,49110.0,1824.0,1.9941632747650146,1718618721.1378913,2.0,p9o82zix,winter-sweep-235
True,True,10,ex3,7,23979.0,6.0,19.0,49110.0,1824.0,2.0981078147888184,1718618721.2418358,3.0,p9o82zix,winter-sweep-235
